timestamp,open,high,low,close,volume,status
2025-08-11 04:49:00,1.16545,1.1656,1.16545,1.16558,42,bullish
2025-08-11 04:50:00,1.16557,1.16572,1.16555,1.16568,46,bullish
2025-08-11 04:51:00,1.16568,1.16575,1.16563,1.1657,44,bullish
2025-08-11 04:52:00,1.16571,1.16576,1.16569,1.16573,34,bullish
2025-08-11 04:53:00,1.16573,1.16575,1.16567,1.16574,16,bullish
2025-08-11 04:54:00,1.16574,1.16578,1.16572,1.16575,42,bullish
2025-08-11 04:55:00,1.16575,1.16576,1.16559,1.1656,36,bearish
2025-08-11 04:56:00,1.16561,1.16562,1.16551,1.16557,28,bearish
2025-08-11 04:57:00,1.1656,1.16575,1.16557,1.16571,56,bullish
2025-08-11 04:58:00,1.16572,1.16583,1.1657,1.16578,47,bullish
2025-08-11 04:59:00,1.16578,1.1659,1.16578,1.16587,41,bullish
2025-08-11 05:00:00,1.16591,1.16639,1.1659,1.16629,87,bullish
2025-08-11 05:01:00,1.16629,1.16635,1.16627,1.16631,23,bullish
2025-08-11 05:02:00,1.16632,1.16646,1.16631,1.16646,42,bullish
2025-08-11 05:03:00,1.16647,1.1665,1.16646,1.16648,31,bullish
2025-08-11 05:04:00,1.16649,1.16653,1.16649,1.16651,21,bullish
2025-08-11 05:05:00,1.16652,1.16667,1.16644,1.16667,50,bullish
2025-08-11 05:06:00,1.1667,1.16678,1.16669,1.16674,40,bullish
2025-08-11 05:07:00,1.16663,1.16663,1.1665,1.16652,25,bearish
2025-08-11 05:08:00,1.16652,1.16654,1.16648,1.16651,25,bearish
2025-08-11 05:09:00,1.16651,1.16653,1.16647,1.16652,22,bullish
2025-08-11 05:10:00,1.16653,1.16653,1.16648,1.16649,13,bearish
2025-08-11 05:11:00,1.1665,1.16661,1.16649,1.16661,26,bullish
2025-08-11 05:12:00,1.16661,1.16666,1.16649,1.1665,25,bearish
2025-08-11 05:13:00,1.16651,1.16662,1.16651,1.16655,22,bullish
2025-08-11 05:14:00,1.16657,1.16657,1.16651,1.16653,23,bearish
2025-08-11 05:15:00,1.16653,1.16656,1.16649,1.1665,16,bearish
2025-08-11 05:16:00,1.16649,1.1665,1.16646,1.16648,24,bearish
2025-08-11 05:17:00,1.16648,1.16648,1.1663,1.16637,37,bearish
2025-08-11 05:18:00,1.16635,1.16646,1.16631,1.16642,23,bullish
2025-08-11 05:19:00,1.16643,1.16652,1.16643,1.16647,22,bullish
2025-08-11 05:20:00,1.16652,1.16676,1.16652,1.16667,37,bullish
2025-08-11 05:21:00,1.16668,1.16669,1.16661,1.16667,28,bearish
2025-08-11 05:22:00,1.16669,1.16669,1.16655,1.16656,33,bearish
2025-08-11 05:23:00,1.16656,1.16657,1.1665,1.1665,31,bearish
2025-08-11 05:24:00,1.1665,1.16661,1.1665,1.16656,37,bullish
2025-08-11 05:25:00,1.16658,1.16668,1.16653,1.16654,35,bearish
2025-08-11 05:26:00,1.16653,1.16658,1.16653,1.16658,19,bullish
2025-08-11 05:27:00,1.16657,1.16662,1.16657,1.16661,21,bullish
2025-08-11 05:28:00,1.16661,1.16666,1.1666,1.16662,17,bullish
2025-08-11 05:29:00,1.16665,1.16672,1.16665,1.16667,28,bullish
2025-08-11 05:30:00,1.16665,1.16668,1.16658,1.16658,38,bearish
2025-08-11 05:31:00,1.16657,1.16658,1.16652,1.16655,34,bearish
2025-08-11 05:32:00,1.16657,1.16664,1.16656,1.16661,41,bullish
2025-08-11 05:33:00,1.16661,1.16661,1.1665,1.16651,24,bearish
2025-08-11 05:34:00,1.16651,1.16658,1.16651,1.16652,20,bullish
2025-08-11 05:35:00,1.16652,1.16657,1.16652,1.16657,19,bullish
2025-08-11 05:36:00,1.16656,1.16664,1.16652,1.16654,40,bearish
2025-08-11 05:37:00,1.16657,1.16657,1.16654,1.16656,23,bearish
2025-08-11 05:38:00,1.16651,1.16673,1.16638,1.16639,50,bearish
2025-08-11 05:39:00,1.16638,1.16645,1.16638,1.16645,42,bullish
2025-08-11 05:40:00,1.16646,1.16651,1.16646,1.16648,44,bullish
2025-08-11 05:41:00,1.16648,1.16657,1.16648,1.16655,32,bullish
2025-08-11 05:42:00,1.16656,1.16662,1.16652,1.16658,32,bullish
2025-08-11 05:43:00,1.16659,1.16662,1.16656,1.16658,29,bearish
2025-08-11 05:44:00,1.16659,1.16661,1.16659,1.1666,4,bullish
2025-08-11 05:45:00,1.1666,1.16661,1.16657,1.1666,16,bullish
2025-08-11 05:46:00,1.16661,1.16662,1.16659,1.16661,40,bullish
2025-08-11 05:47:00,1.16661,1.16662,1.1666,1.16661,11,bullish
2025-08-11 05:48:00,1.16661,1.16662,1.1666,1.16661,17,bullish
2025-08-11 05:49:00,1.16662,1.16664,1.16657,1.16664,19,bullish
2025-08-11 05:50:00,1.1666,1.16662,1.16659,1.1666,23,bullish
2025-08-11 05:51:00,1.16661,1.16665,1.1666,1.16662,28,bullish
2025-08-11 05:52:00,1.16661,1.16675,1.16661,1.16675,50,bullish
2025-08-11 05:53:00,1.16674,1.16685,1.16674,1.1668,48,bullish
2025-08-11 05:54:00,1.1668,1.1668,1.16667,1.16673,28,bearish
2025-08-11 05:55:00,1.16672,1.16673,1.16659,1.1666,43,bearish
2025-08-11 05:56:00,1.16658,1.16679,1.16655,1.16675,56,bullish
2025-08-11 05:57:00,1.16676,1.16676,1.16666,1.16666,39,bearish
2025-08-11 05:58:00,1.16667,1.16669,1.16653,1.16654,51,bearish
2025-08-11 05:59:00,1.16654,1.16664,1.16653,1.16659,56,bullish
2025-08-11 06:00:00,1.1666,1.16661,1.16655,1.16656,29,bearish
2025-08-11 06:01:00,1.16656,1.16659,1.16655,1.16655,26,bearish
2025-08-11 06:02:00,1.16655,1.16657,1.16654,1.16654,12,bearish
2025-08-11 06:03:00,1.16654,1.16659,1.16649,1.16658,61,bullish
2025-08-11 06:04:00,1.16657,1.16659,1.16655,1.16657,53,bullish
2025-08-11 06:05:00,1.16652,1.16659,1.16651,1.16653,50,bullish
2025-08-11 06:06:00,1.16654,1.16655,1.1665,1.16651,24,bearish
2025-08-11 06:07:00,1.16651,1.16661,1.16648,1.1666,27,bullish
2025-08-11 06:08:00,1.16661,1.1668,1.1666,1.16679,42,bullish
2025-08-11 06:09:00,1.1668,1.16691,1.1668,1.16685,35,bullish
2025-08-11 06:10:00,1.16686,1.16699,1.16682,1.16698,33,bullish
2025-08-11 06:11:00,1.16698,1.16698,1.1669,1.1669,31,bearish
2025-08-11 06:12:00,1.1669,1.1669,1.16676,1.16676,42,bearish
2025-08-11 06:13:00,1.16676,1.16695,1.16671,1.16693,51,bullish
2025-08-11 06:14:00,1.16694,1.16697,1.16693,1.16694,27,bullish
2025-08-11 06:15:00,1.16693,1.16696,1.16692,1.16695,25,bullish
2025-08-11 06:16:00,1.16695,1.1673,1.16694,1.16722,41,bullish
2025-08-11 06:17:00,1.16721,1.16721,1.16706,1.16706,50,bearish
2025-08-11 06:18:00,1.16707,1.16722,1.16697,1.16722,47,bullish
2025-08-11 06:19:00,1.16724,1.16738,1.16722,1.16734,60,bullish
2025-08-11 06:20:00,1.16737,1.16737,1.16722,1.16722,22,bearish
2025-08-11 06:21:00,1.16722,1.16745,1.16718,1.1674,39,bullish
2025-08-11 06:22:00,1.16741,1.16742,1.16732,1.16736,18,bearish
2025-08-11 06:23:00,1.16733,1.16747,1.16729,1.16743,40,bullish
2025-08-11 06:24:00,1.16743,1.16757,1.16733,1.16738,33,bearish
2025-08-11 06:25:00,1.16739,1.16739,1.16724,1.16728,28,bearish
2025-08-11 06:26:00,1.16727,1.16734,1.16714,1.16728,39,bullish
2025-08-11 06:27:00,1.16727,1.16732,1.16719,1.16728,26,bullish
2025-08-11 06:28:00,1.16729,1.16731,1.16714,1.16717,33,bearish
2025-08-11 06:29:00,1.16716,1.16717,1.16711,1.16716,21,bullish
2025-08-11 06:30:00,1.16716,1.16719,1.16702,1.16709,27,bearish
2025-08-11 06:31:00,1.16709,1.16713,1.167,1.16711,36,bullish
2025-08-11 06:32:00,1.16711,1.16712,1.16704,1.1671,55,bearish
2025-08-11 06:33:00,1.1671,1.1671,1.16704,1.16704,18,bearish
2025-08-11 06:34:00,1.16704,1.16704,1.16694,1.16694,30,bearish
2025-08-11 06:35:00,1.16697,1.16697,1.16688,1.16694,33,bearish
2025-08-11 06:36:00,1.16695,1.16705,1.16695,1.16703,26,bullish
2025-08-11 06:37:00,1.16703,1.16706,1.16702,1.16705,15,bullish
2025-08-11 06:38:00,1.16707,1.16716,1.16707,1.16716,38,bullish
2025-08-11 06:39:00,1.16716,1.16718,1.16714,1.16716,29,bullish
2025-08-11 06:40:00,1.16715,1.16724,1.16715,1.16717,17,bullish
2025-08-11 06:41:00,1.16723,1.1673,1.16721,1.16727,33,bullish
2025-08-11 06:42:00,1.16726,1.16732,1.16715,1.16718,33,bearish
2025-08-11 06:43:00,1.16717,1.16719,1.16712,1.16718,18,bullish
2025-08-11 06:44:00,1.16718,1.16727,1.16715,1.16722,23,bullish
2025-08-11 06:45:00,1.1672,1.16733,1.1672,1.16732,20,bullish
2025-08-11 06:46:00,1.16732,1.16743,1.16732,1.16739,28,bullish
2025-08-11 06:47:00,1.16739,1.16739,1.16725,1.16731,30,bearish
2025-08-11 06:48:00,1.16731,1.16734,1.16721,1.16722,22,bearish
2025-08-11 06:49:00,1.16721,1.16725,1.1672,1.16725,25,bullish
2025-08-11 06:50:00,1.16721,1.16721,1.16711,1.16714,24,bearish
2025-08-11 06:51:00,1.16713,1.16714,1.16709,1.1671,13,bearish
2025-08-11 06:52:00,1.1671,1.16721,1.1671,1.16719,13,bullish
2025-08-11 06:53:00,1.16722,1.16725,1.16721,1.16724,34,bullish
2025-08-11 06:54:00,1.16723,1.16727,1.1672,1.16727,42,bullish
2025-08-11 06:55:00,1.16726,1.16729,1.16724,1.16728,27,bullish
2025-08-11 06:56:00,1.16728,1.16728,1.16725,1.16725,15,bearish
2025-08-11 06:57:00,1.16725,1.16727,1.1671,1.16711,47,bearish
2025-08-11 06:58:00,1.16713,1.16725,1.16713,1.16724,45,bullish
2025-08-11 06:59:00,1.16723,1.16723,1.16712,1.16712,22,bearish
2025-08-11 07:00:00,1.16712,1.1673,1.16711,1.16729,35,bullish
2025-08-11 07:01:00,1.16728,1.1673,1.16718,1.16729,33,bullish
2025-08-11 07:02:00,1.16728,1.16733,1.16726,1.16732,24,bullish
2025-08-11 07:03:00,1.16731,1.16732,1.16721,1.16721,28,bearish
2025-08-11 07:04:00,1.1672,1.16722,1.16712,1.16713,19,bearish
2025-08-11 07:05:00,1.16714,1.16714,1.16709,1.16711,17,bearish
2025-08-11 07:06:00,1.16712,1.16732,1.1671,1.16732,34,bullish
2025-08-11 07:07:00,1.16732,1.16732,1.16729,1.16729,9,bearish
2025-08-11 07:08:00,1.16728,1.16731,1.16728,1.1673,20,bullish
2025-08-11 07:09:00,1.1673,1.16746,1.16729,1.16742,45,bullish
2025-08-11 07:10:00,1.16743,1.16748,1.16742,1.16748,38,bullish
2025-08-11 07:11:00,1.16749,1.16749,1.16744,1.16746,23,bearish
2025-08-11 07:12:00,1.16746,1.16752,1.16737,1.16739,35,bearish
2025-08-11 07:13:00,1.1674,1.16744,1.16739,1.16743,11,bullish
2025-08-11 07:14:00,1.16742,1.16748,1.16739,1.16745,21,bullish
2025-08-11 07:15:00,1.16745,1.16752,1.16745,1.16748,22,bullish
2025-08-11 07:16:00,1.16747,1.16748,1.16738,1.16738,22,bearish
2025-08-11 07:17:00,1.16738,1.16746,1.16738,1.16745,21,bullish
2025-08-11 07:18:00,1.16745,1.16745,1.16742,1.16743,19,bearish
2025-08-11 07:19:00,1.16742,1.16748,1.16742,1.16744,18,bullish
2025-08-11 07:20:00,1.16745,1.16754,1.16744,1.16753,22,bullish
2025-08-11 07:21:00,1.16753,1.16756,1.16747,1.16748,14,bearish
2025-08-11 07:22:00,1.16749,1.16749,1.1674,1.16743,24,bearish
2025-08-11 07:23:00,1.16743,1.16743,1.16737,1.16741,30,bearish
2025-08-11 07:24:00,1.16745,1.16745,1.16742,1.16743,17,bearish
2025-08-11 07:25:00,1.16743,1.16743,1.16737,1.16739,19,bearish
2025-08-11 07:26:00,1.16739,1.1674,1.16731,1.1674,28,bullish
2025-08-11 07:27:00,1.16739,1.16742,1.16738,1.16739,16,bullish
2025-08-11 07:28:00,1.16738,1.1674,1.16726,1.16728,37,bearish
2025-08-11 07:29:00,1.16728,1.1673,1.16727,1.1673,33,bullish
2025-08-11 07:30:00,1.1673,1.16733,1.16729,1.16729,11,bearish
2025-08-11 07:31:00,1.16728,1.16729,1.16717,1.16717,29,bearish
2025-08-11 07:32:00,1.16718,1.16723,1.16715,1.16722,33,bullish
2025-08-11 07:33:00,1.16723,1.16727,1.16722,1.16727,43,bullish
2025-08-11 07:34:00,1.16727,1.16733,1.16726,1.16726,29,bearish
2025-08-11 07:35:00,1.16729,1.1673,1.1672,1.16726,24,bearish
2025-08-11 07:36:00,1.16725,1.16726,1.16724,1.16726,8,bullish
2025-08-11 07:37:00,1.16726,1.16726,1.16723,1.16724,16,bearish
2025-08-11 07:38:00,1.16723,1.16732,1.16722,1.1673,37,bullish
2025-08-11 07:39:00,1.16731,1.16731,1.16729,1.16731,12,bullish
2025-08-11 07:40:00,1.16731,1.16734,1.16724,1.16727,27,bearish
2025-08-11 07:41:00,1.16728,1.1673,1.16725,1.16729,23,bullish
2025-08-11 07:42:00,1.1673,1.16732,1.16727,1.16728,33,bearish
2025-08-11 07:43:00,1.16728,1.1673,1.16721,1.16721,23,bearish
2025-08-11 07:44:00,1.16722,1.16725,1.16721,1.16723,25,bullish
2025-08-11 07:45:00,1.16724,1.16724,1.16721,1.16721,27,bearish
2025-08-11 07:46:00,1.16721,1.16741,1.16721,1.16739,34,bullish
2025-08-11 07:47:00,1.1674,1.16744,1.1674,1.16744,20,bullish
2025-08-11 07:48:00,1.16743,1.16748,1.16742,1.16744,27,bullish
2025-08-11 07:49:00,1.16745,1.16749,1.16745,1.16748,10,bullish
2025-08-11 07:50:00,1.16749,1.1675,1.16746,1.16747,13,bearish
2025-08-11 07:51:00,1.16748,1.16749,1.16747,1.16748,14,bullish
2025-08-11 07:52:00,1.16748,1.16749,1.16727,1.16727,19,bearish
2025-08-11 07:53:00,1.16727,1.16731,1.16724,1.16728,36,bullish
2025-08-11 07:54:00,1.16728,1.16733,1.16727,1.16732,26,bullish
2025-08-11 07:55:00,1.16733,1.16733,1.16721,1.16721,12,bearish
2025-08-11 07:56:00,1.16718,1.16729,1.16717,1.16724,32,bullish
2025-08-11 07:57:00,1.16723,1.16724,1.1671,1.16711,30,bearish
2025-08-11 07:58:00,1.16711,1.16718,1.16708,1.16712,27,bullish
2025-08-11 07:59:00,1.16713,1.16724,1.16712,1.16721,31,bullish
2025-08-11 08:00:00,1.16721,1.16721,1.16702,1.16707,42,bearish
2025-08-11 08:01:00,1.16708,1.16709,1.16705,1.16706,17,bearish
2025-08-11 08:02:00,1.16706,1.16707,1.16699,1.16699,30,bearish
2025-08-11 08:03:00,1.16698,1.16698,1.1668,1.16687,54,bearish
2025-08-11 08:04:00,1.16688,1.16689,1.1668,1.16689,27,bullish
2025-08-11 08:05:00,1.16688,1.16701,1.16688,1.16699,39,bullish
2025-08-11 08:06:00,1.16699,1.16708,1.16699,1.16708,18,bullish
2025-08-11 08:07:00,1.16708,1.16709,1.167,1.167,17,bearish
2025-08-11 08:08:00,1.167,1.167,1.16696,1.16699,17,bearish
2025-08-11 08:09:00,1.167,1.16707,1.167,1.16706,22,bullish
2025-08-11 08:10:00,1.16707,1.16712,1.16705,1.16709,34,bullish
2025-08-11 08:11:00,1.16709,1.16718,1.16707,1.16717,26,bullish
2025-08-11 08:12:00,1.16717,1.16723,1.16716,1.16722,24,bullish
2025-08-11 08:13:00,1.16722,1.16726,1.16709,1.16711,22,bearish
2025-08-11 08:14:00,1.16711,1.16711,1.16706,1.16707,34,bearish
2025-08-11 08:15:00,1.16706,1.16708,1.16696,1.16696,31,bearish
2025-08-11 08:16:00,1.16697,1.16709,1.16694,1.16708,31,bullish
2025-08-11 08:17:00,1.16706,1.16713,1.16706,1.1671,22,bullish
2025-08-11 08:18:00,1.1671,1.16711,1.16705,1.16706,19,bearish
2025-08-11 08:19:00,1.16706,1.16709,1.16696,1.16706,36,bullish
2025-08-11 08:20:00,1.16708,1.16726,1.16708,1.16722,46,bullish
2025-08-11 08:21:00,1.16723,1.16724,1.1672,1.16721,18,bearish
2025-08-11 08:22:00,1.1672,1.16724,1.16718,1.16723,30,bullish
2025-08-11 08:23:00,1.16724,1.16724,1.16714,1.16722,40,bearish
2025-08-11 08:24:00,1.16722,1.16725,1.1672,1.16721,39,bearish
2025-08-11 08:25:00,1.16723,1.16725,1.16716,1.16717,37,bearish
2025-08-11 08:26:00,1.16718,1.16722,1.16707,1.16709,57,bearish
2025-08-11 08:27:00,1.16708,1.1671,1.16702,1.16707,48,bearish
2025-08-11 08:28:00,1.16708,1.16709,1.16703,1.16703,42,bearish
2025-08-11 08:29:00,1.16706,1.16706,1.16695,1.16698,40,bearish
2025-08-11 08:30:00,1.16697,1.16699,1.16689,1.16689,56,bearish
2025-08-11 08:31:00,1.16689,1.16693,1.16682,1.16693,48,bullish
2025-08-11 08:32:00,1.16692,1.16699,1.16692,1.16695,30,bullish
2025-08-11 08:33:00,1.16698,1.16703,1.16689,1.1669,44,bearish
2025-08-11 08:34:00,1.16689,1.1669,1.16679,1.16686,37,bearish
2025-08-11 08:35:00,1.16685,1.16686,1.16677,1.16677,27,bearish
2025-08-11 08:36:00,1.16676,1.16677,1.16674,1.16676,30,bullish
2025-08-11 08:37:00,1.16676,1.16683,1.16674,1.16676,28,bullish
2025-08-11 08:38:00,1.16675,1.16685,1.16675,1.1668,43,bullish
2025-08-11 08:39:00,1.1668,1.16686,1.16674,1.16684,59,bullish
2025-08-11 08:40:00,1.16685,1.16699,1.16684,1.16698,41,bullish
2025-08-11 08:41:00,1.16699,1.16701,1.16694,1.16695,43,bearish
2025-08-11 08:42:00,1.16695,1.16695,1.16679,1.1668,20,bearish
2025-08-11 08:43:00,1.1668,1.1668,1.16674,1.1668,15,bullish
2025-08-11 08:44:00,1.16682,1.1669,1.1668,1.16684,37,bullish
2025-08-11 08:45:00,1.16684,1.16688,1.16683,1.16687,29,bullish
2025-08-11 08:46:00,1.16687,1.16706,1.16685,1.16705,29,bullish
2025-08-11 08:47:00,1.16705,1.16712,1.16703,1.1671,25,bullish
2025-08-11 08:48:00,1.1671,1.16714,1.167,1.167,33,bearish
2025-08-11 08:49:00,1.167,1.167,1.16689,1.16699,26,bearish
2025-08-11 08:50:00,1.16698,1.16714,1.16698,1.16711,31,bullish
2025-08-11 08:51:00,1.16711,1.16712,1.16707,1.16707,11,bearish
2025-08-11 08:52:00,1.16707,1.16709,1.1669,1.16691,38,bearish
2025-08-11 08:53:00,1.16692,1.16694,1.1669,1.16691,26,bearish
2025-08-11 08:54:00,1.16691,1.16697,1.16688,1.16693,31,bullish
2025-08-11 08:55:00,1.16694,1.16702,1.1669,1.16701,52,bullish
2025-08-11 08:56:00,1.16701,1.16702,1.16692,1.16697,29,bearish
2025-08-11 08:57:00,1.16696,1.16699,1.16686,1.16695,55,bearish
2025-08-11 08:58:00,1.16695,1.16699,1.16686,1.16689,68,bearish
2025-08-11 08:59:00,1.16688,1.16694,1.16686,1.16694,57,bullish
2025-08-11 09:00:00,1.16696,1.16714,1.1668,1.16707,101,bullish
2025-08-11 09:01:00,1.16707,1.16712,1.16694,1.16712,96,bullish
2025-08-11 09:02:00,1.16711,1.16724,1.16705,1.16707,69,bearish
2025-08-11 09:03:00,1.16706,1.16725,1.16706,1.16723,69,bullish
2025-08-11 09:04:00,1.16724,1.16725,1.16711,1.16718,62,bearish
2025-08-11 09:05:00,1.16718,1.16722,1.16708,1.1671,54,bearish
2025-08-11 09:06:00,1.16711,1.16739,1.16707,1.16738,55,bullish
2025-08-11 09:07:00,1.16737,1.16738,1.16711,1.16714,54,bearish
2025-08-11 09:08:00,1.16714,1.16721,1.16712,1.16718,28,bullish
2025-08-11 09:09:00,1.16717,1.16717,1.16704,1.16717,40,bullish
2025-08-11 09:10:00,1.16718,1.16722,1.16708,1.16708,31,bearish
2025-08-11 09:11:00,1.16708,1.16708,1.16693,1.16698,37,bearish
2025-08-11 09:12:00,1.16702,1.1671,1.16697,1.16697,35,bearish
2025-08-11 09:13:00,1.16698,1.16708,1.16688,1.16689,43,bearish
2025-08-11 09:14:00,1.16689,1.16696,1.16687,1.16695,45,bullish
2025-08-11 09:15:00,1.16694,1.16694,1.16686,1.16688,39,bearish
2025-08-11 09:16:00,1.16688,1.16693,1.16686,1.16692,33,bullish
2025-08-11 09:17:00,1.16692,1.16698,1.16678,1.16687,50,bearish
2025-08-11 09:18:00,1.16688,1.16693,1.16678,1.16688,33,bullish
2025-08-11 09:19:00,1.16685,1.16687,1.16681,1.16682,41,bearish
2025-08-11 09:20:00,1.16684,1.16685,1.16681,1.16683,36,bearish
2025-08-11 09:21:00,1.16683,1.16691,1.16677,1.16691,40,bullish
2025-08-11 09:22:00,1.16692,1.16695,1.16687,1.16693,49,bullish
2025-08-11 09:23:00,1.16692,1.16698,1.16677,1.16677,31,bearish
2025-08-11 09:24:00,1.16675,1.1668,1.16671,1.16673,31,bearish
2025-08-11 09:25:00,1.16673,1.16675,1.16667,1.16672,44,bearish
2025-08-11 09:26:00,1.16671,1.16681,1.16671,1.16678,43,bullish
2025-08-11 09:27:00,1.16681,1.16684,1.16671,1.16672,42,bearish
2025-08-11 09:28:00,1.16672,1.16683,1.16666,1.16675,34,bullish
2025-08-11 09:29:00,1.16675,1.16679,1.16665,1.16668,42,bearish
2025-08-11 09:30:00,1.16666,1.16681,1.16665,1.16679,49,bullish
2025-08-11 09:31:00,1.16677,1.16677,1.16664,1.16665,41,bearish
2025-08-11 09:32:00,1.16664,1.16669,1.16663,1.16666,35,bullish
2025-08-11 09:33:00,1.16666,1.16667,1.16656,1.16662,32,bearish
2025-08-11 09:34:00,1.16661,1.16676,1.16661,1.16675,39,bullish
2025-08-11 09:35:00,1.16674,1.16677,1.16666,1.16677,34,bullish
2025-08-11 09:36:00,1.16676,1.16682,1.16672,1.16672,36,bearish
2025-08-11 09:37:00,1.16674,1.16682,1.16672,1.16678,22,bullish
2025-08-11 09:38:00,1.16679,1.16679,1.16667,1.16672,32,bearish
2025-08-11 09:39:00,1.16668,1.16671,1.16655,1.16657,51,bearish
2025-08-11 09:40:00,1.16657,1.16673,1.16657,1.16666,34,bullish
2025-08-11 09:41:00,1.16666,1.16669,1.16661,1.16668,20,bullish
2025-08-11 09:42:00,1.16668,1.16671,1.16655,1.16657,31,bearish
2025-08-11 09:43:00,1.1666,1.16666,1.16659,1.16666,20,bullish
2025-08-11 09:44:00,1.16667,1.16679,1.16657,1.16659,66,bearish
2025-08-11 09:45:00,1.16659,1.1666,1.16655,1.16658,28,bearish
2025-08-11 09:46:00,1.16658,1.16663,1.16652,1.16656,44,bearish
2025-08-11 09:47:00,1.16655,1.16655,1.1665,1.16653,55,bearish
2025-08-11 09:48:00,1.16653,1.16654,1.1665,1.16652,22,bearish
2025-08-11 09:49:00,1.16652,1.16655,1.16649,1.16655,25,bullish
2025-08-11 09:50:00,1.16655,1.16661,1.16652,1.16655,45,bullish
2025-08-11 09:51:00,1.16656,1.16657,1.1664,1.16656,43,bullish
2025-08-11 09:52:00,1.16656,1.16661,1.16641,1.16641,35,bearish
2025-08-11 09:53:00,1.16641,1.16649,1.16638,1.16648,33,bullish
2025-08-11 09:54:00,1.16647,1.16649,1.16645,1.16647,29,bullish
2025-08-11 09:55:00,1.16647,1.16652,1.16641,1.16641,34,bearish
2025-08-11 09:56:00,1.16642,1.16651,1.16642,1.1665,44,bullish
2025-08-11 09:57:00,1.1665,1.16653,1.16644,1.16652,44,bullish
2025-08-11 09:58:00,1.16653,1.16653,1.16636,1.16647,64,bearish
2025-08-11 09:59:00,1.16642,1.16646,1.16632,1.16644,62,bullish
2025-08-11 10:00:00,1.16644,1.16661,1.16631,1.16631,85,bearish
2025-08-11 10:01:00,1.16631,1.16631,1.16584,1.16591,110,bearish
2025-08-11 10:02:00,1.16591,1.16602,1.16587,1.16595,63,bullish
2025-08-11 10:03:00,1.16597,1.166,1.16592,1.166,48,bullish
2025-08-11 10:04:00,1.16598,1.16598,1.16582,1.16592,42,bearish
2025-08-11 10:05:00,1.16593,1.16607,1.16591,1.16604,45,bullish
2025-08-11 10:06:00,1.16604,1.16604,1.16577,1.16581,53,bearish
2025-08-11 10:07:00,1.16582,1.16588,1.16576,1.16587,46,bullish
2025-08-11 10:08:00,1.16588,1.16593,1.16577,1.16578,39,bearish
2025-08-11 10:09:00,1.16579,1.16592,1.16578,1.16587,41,bullish
2025-08-11 10:10:00,1.16586,1.16586,1.16571,1.16579,60,bearish
2025-08-11 10:11:00,1.1658,1.1658,1.16563,1.16565,48,bearish
2025-08-11 10:12:00,1.16565,1.16571,1.16564,1.16566,45,bullish
2025-08-11 10:13:00,1.16566,1.16594,1.16565,1.16592,85,bullish
2025-08-11 10:14:00,1.16591,1.16593,1.16575,1.16588,60,bearish
2025-08-11 10:15:00,1.16587,1.16613,1.16587,1.16613,55,bullish
2025-08-11 10:16:00,1.16613,1.16614,1.16608,1.16614,59,bullish
2025-08-11 10:17:00,1.16615,1.16615,1.16606,1.16607,57,bearish
2025-08-11 10:18:00,1.16609,1.16616,1.16601,1.16615,47,bullish
2025-08-11 10:19:00,1.16615,1.16618,1.16601,1.16606,43,bearish
2025-08-11 10:20:00,1.16605,1.16607,1.16596,1.16601,58,bearish
2025-08-11 10:21:00,1.166,1.16608,1.16597,1.16598,32,bearish
2025-08-11 10:22:00,1.16608,1.16609,1.16588,1.16588,32,bearish
2025-08-11 10:23:00,1.16589,1.16594,1.16566,1.16569,49,bearish
2025-08-11 10:24:00,1.16568,1.16583,1.16566,1.16575,63,bullish
2025-08-11 10:25:00,1.16575,1.16582,1.16569,1.16581,51,bullish
2025-08-11 10:26:00,1.1658,1.16583,1.16576,1.16582,18,bullish
2025-08-11 10:27:00,1.16582,1.16582,1.16557,1.16559,49,bearish
2025-08-11 10:28:00,1.16559,1.16562,1.16547,1.16547,42,bearish
2025-08-11 10:29:00,1.16548,1.16553,1.16542,1.16546,59,bearish
2025-08-11 10:30:00,1.16546,1.16547,1.1653,1.16531,64,bearish
2025-08-11 10:31:00,1.16532,1.16533,1.16521,1.16525,46,bearish
2025-08-11 10:32:00,1.16525,1.1653,1.16519,1.16526,50,bullish
2025-08-11 10:33:00,1.16526,1.16532,1.16513,1.16531,51,bullish
2025-08-11 10:34:00,1.16531,1.16532,1.16522,1.16525,33,bearish
2025-08-11 10:35:00,1.16523,1.16525,1.16511,1.16511,56,bearish
2025-08-11 10:36:00,1.1651,1.16511,1.16504,1.16507,34,bearish
2025-08-11 10:37:00,1.16507,1.16516,1.16502,1.16507,44,bullish
2025-08-11 10:38:00,1.16504,1.16508,1.16492,1.16496,68,bearish
2025-08-11 10:39:00,1.16497,1.16513,1.16497,1.16512,74,bullish
2025-08-11 10:40:00,1.16512,1.16527,1.1651,1.16524,51,bullish
2025-08-11 10:41:00,1.16524,1.16537,1.16524,1.16525,76,bullish
2025-08-11 10:42:00,1.16524,1.16528,1.16517,1.16518,40,bearish
2025-08-11 10:43:00,1.16518,1.16518,1.16496,1.16515,63,bearish
2025-08-11 10:44:00,1.16514,1.16522,1.16506,1.16508,59,bearish
2025-08-11 10:45:00,1.16509,1.16511,1.16503,1.16508,60,bearish
2025-08-11 10:46:00,1.16507,1.16516,1.16502,1.16506,45,bearish
