open,high,low,close,volume
1.1418300000000001,1.14185,1.14182,1.1418300000000001,16
1.14185,1.14188,1.14177,1.14181,51
1.14181,1.14184,1.14171,1.14172,30
1.14173,1.14188,1.1417,1.14188,26
1.14189,1.14206,1.14188,1.14202,57
1.14203,1.14213,1.14201,1.14203,29
1.14203,1.14207,1.14202,1.14202,21
1.14203,1.14203,1.14194,1.14198,29
1.14197,1.14199,1.14187,1.14193,39
1.14194,1.14196,1.14192,1.14193,25
1.14192,1.14197,1.14182,1.14184,43
1.1418300000000001,1.1419,1.1417,1.14188,46
1.14189,1.14189,1.14178,1.14178,21
1.14176,1.14184,1.14171,1.14179,32
1.14178,1.14182,1.14172,1.14173,33
1.14174,1.1418300000000001,1.14169,1.14181,37
1.14184,1.14185,1.14175,1.14185,48
1.14185,1.14189,1.14178,1.14184,64
1.14182,1.1419,1.14177,1.1419,58
1.14189,1.1419,1.14179,1.1418,33
1.1418,1.1418,1.14165,1.14171,34
1.14168,1.14175,1.14167,1.14175,31
1.14175,1.14175,1.14165,1.14169,29
1.14169,1.14176,1.14168,1.14176,18
1.14172,1.14176,1.14172,1.14173,12
1.14173,1.14181,1.14173,1.1418,33
1.1418,1.14194,1.14177,1.14191,33
1.14191,1.14195,1.14191,1.14195,16
1.14194,1.14211,1.14192,1.1421000000000001,28
1.1421000000000001,1.14214,1.14203,1.14203,27
1.14204,1.14208,1.14192,1.14192,20
1.14192,1.14198,1.14192,1.14197,23
1.14196,1.14197,1.14186,1.14187,33
1.14187,1.14187,1.14176,1.14182,27
1.14182,1.14189,1.14182,1.14189,16
1.14188,1.14192,1.14186,1.14191,24
1.14192,1.14192,1.14181,1.14182,31
1.14182,1.14182,1.14166,1.14173,25
1.14173,1.1418300000000001,1.14173,1.1418300000000001,21
1.14182,1.14184,1.14182,1.14182,13
1.14182,1.1418300000000001,1.14181,1.14182,9
1.14182,1.14193,1.14174,1.14192,18
1.14192,1.14192,1.14179,1.1418300000000001,37
1.14181,1.14184,1.14178,1.14181,19
1.14182,1.14182,1.14166,1.14175,49
1.14175,1.14176,1.14173,1.14176,13
1.14175,1.1418,1.14172,1.14174,40
1.14172,1.1418300000000001,1.14172,1.14181,17
1.14181,1.14188,1.14181,1.14184,32
1.1418300000000001,1.14207,1.1418300000000001,1.14203,34
1.14203,1.14216,1.14201,1.14215,42
1.14215,1.14215,1.14211,1.14212,21
1.14212,1.14212,1.14204,1.14207,13
1.14208,1.14208,1.14197,1.14197,11
1.142,1.14203,1.14195,1.14195,22
1.14195,1.14199,1.1419,1.14198,18
1.14198,1.14206,1.14188,1.14189,20
1.14189,1.14197,1.14187,1.14196,11
1.14198,1.14201,1.14192,1.14192,18
1.1419,1.1419,1.14184,1.14184,20
1.14184,1.14187,1.14174,1.14186,37
1.14186,1.14187,1.14176,1.14176,10
1.14176,1.14177,1.14168,1.1417,19
1.1417,1.1417,1.14168,1.14168,17
1.14165,1.14168,1.14157,1.14165,60
1.14165,1.14169,1.14161,1.14161,25
1.14162,1.14169,1.14157,1.14168,43
1.14168,1.14169,1.14165,1.14168,31
1.14168,1.14188,1.14167,1.14186,26
1.14186,1.14203,1.14185,1.14202,20
1.14203,1.14207,1.14202,1.14205,17
1.14206,1.14206,1.14197,1.14198,19
1.14198,1.14198,1.14188,1.14188,12
1.14187,1.14188,1.14186,1.14188,8
1.14191,1.14196,1.1419,1.14194,23
1.14195,1.14197,1.1419,1.14192,48
1.14191,1.14191,1.14169,1.14171,38
1.14172,1.14185,1.14168,1.14169,38
1.14169,1.14186,1.14168,1.1418,62
1.14179,1.1418,1.14165,1.14165,42
1.14165,1.14171,1.14161,1.1417,61
1.1417,1.1418,1.1417,1.14177,45
1.14177,1.14193,1.14176,1.14192,36
1.14192,1.1421000000000001,1.14191,1.14209,32
1.14209,1.14214,1.14208,1.14209,14
1.14209,1.14215,1.14199,1.14201,28
1.14201,1.14207,1.1419,1.14193,55
1.14193,1.14207,1.14192,1.14199,56
1.142,1.14203,1.14184,1.14186,50
1.14186,1.14201,1.14186,1.142,42
1.14201,1.14201,1.14194,1.14194,13
1.14188,1.14196,1.14185,1.14195,20
1.14194,1.14195,1.14185,1.14189,23
1.14188,1.14193,1.14188,1.14193,29
1.14193,1.14194,1.14191,1.14194,10
1.14202,1.14208,1.14199,1.14199,36
1.14199,1.14199,1.14192,1.14193,22
1.14193,1.14194,1.14188,1.1419,29
1.14189,1.14194,1.14182,1.14194,24
1.14193,1.14199,1.14182,1.14195,25
1.14197,1.14209,1.14196,1.14209,18
1.14209,1.14223,1.14209,1.14219,37
1.14219,1.14224,1.14212,1.14223,25
1.14223,1.14229,1.14218,1.14228,32
1.14227,1.14229,1.14217,1.14225,33
1.14222,1.14222,1.14203,1.14204,39
1.14204,1.14219,1.14203,1.14219,41
1.14218,1.14223,1.14217,1.14223,41
1.14222,1.14229,1.14222,1.14225,32
1.14225,1.14225,1.14217,1.14217,20
1.14217,1.14237,1.14216,1.14237,42
1.14237,1.14247,1.14237,1.1424,39
1.1424400000000001,1.14249,1.14243,1.14249,16
1.14249,1.14249,1.14234,1.14243,40
1.14242,1.14253,1.14241,1.14253,28
1.14253,1.14262,1.14252,1.14258,29
1.14259,1.14261,1.14257,1.14258,28
1.14258,1.14269,1.14253,1.14267,41
1.14267,1.14275,1.14267,1.14272,23
1.14272,1.14279,1.14268,1.14279,24
1.14279,1.14279,1.14268,1.14278,54
1.14278,1.14285,1.14272,1.14274,24
1.14274,1.14276,1.14265,1.14276,28
1.14276,1.14283,1.14273,1.14279,35
1.14279,1.14289,1.14274,1.1428099999999999,46
1.1428099999999999,1.14295,1.14279,1.14288,29
1.14289,1.14301,1.14288,1.14299,39
1.143,1.14317,1.14297,1.14316,41
1.14317,1.14318,1.14311,1.14317,57
1.14316,1.14321,1.14316,1.14319,26
1.14319,1.14348,1.14316,1.1433200000000001,69
1.14326,1.1433200000000001,1.14318,1.14329,71
1.14329,1.14331,1.14322,1.14325,40
1.14324,1.14333,1.14322,1.14324,41
1.14325,1.14326,1.14317,1.14321,44
1.14323,1.14326,1.14307,1.14308,36
1.14308,1.14322,1.14298,1.143,79
1.14301,1.14301,1.14282,1.14282,84
1.14283,1.14294,1.14278,1.14289,71
1.1429,1.14304,1.14279,1.14301,68
1.14301,1.14307,1.14291,1.14307,46
1.1430500000000001,1.14306,1.14294,1.1430500000000001,38
1.14304,1.1430500000000001,1.14285,1.14287,42
1.14287,1.1431,1.1428099999999999,1.1431,57
1.1431,1.1431499999999999,1.14294,1.14314,69
1.14314,1.14323,1.14306,1.14322,48
1.14321,1.1434,1.14321,1.14336,61
1.14335,1.14336,1.14306,1.14306,57
1.14306,1.14308,1.14295,1.14308,63
1.14307,1.1431499999999999,1.14301,1.14312,58
1.14312,1.14328,1.14312,1.14318,47
1.14317,1.14333,1.14317,1.14321,22
1.14322,1.1433200000000001,1.14321,1.1433200000000001,57
1.14331,1.1433200000000001,1.14312,1.14322,31
1.14322,1.14345,1.14321,1.14341,48
1.14341,1.14345,1.14327,1.14343,48
1.1434199999999999,1.1435,1.14336,1.1434,44
1.14341,1.1436,1.1434,1.14357,48
1.14357,1.1436,1.14351,1.14352,42
1.14352,1.14353,1.14333,1.14341,39
1.14339,1.14343,1.14336,1.14338,30
1.14339,1.14357,1.14335,1.14356,61
1.14356,1.14359,1.1434199999999999,1.14347,50
1.14348,1.14374,1.14347,1.14374,58
1.1437,1.14374,1.14354,1.14359,64
1.14359,1.14362,1.14333,1.14338,62
1.14337,1.14343,1.14329,1.14336,84
1.14338,1.14339,1.14311,1.14312,55
1.14313,1.14318,1.14302,1.14312,76
1.14312,1.14319,1.14311,1.14313,48
1.14314,1.14336,1.14312,1.14329,45
1.14329,1.14341,1.14329,1.14337,66
1.14338,1.14339,1.14327,1.14327,45
1.14328,1.14363,1.14328,1.14362,49
1.14361,1.14361,1.1434199999999999,1.1434199999999999,62
1.1434199999999999,1.14354,1.1434199999999999,1.14344,32
1.14344,1.14369,1.14343,1.14362,46
1.14361,1.1438,1.14357,1.1436600000000001,42
1.1436600000000001,1.14377,1.1436600000000001,1.14368,34
1.14363,1.14371,1.14362,1.14362,41
1.14363,1.14364,1.1433200000000001,1.1433200000000001,45
1.14331,1.1433200000000001,1.1432,1.14321,39
1.14318,1.1433200000000001,1.1431499999999999,1.14326,43
1.14327,1.14327,1.14302,1.14309,63
1.14309,1.1431,1.14299,1.14302,29
1.14302,1.14307,1.1429,1.14291,24
1.1429,1.14299,1.1429,1.14291,28
1.14292,1.14297,1.14286,1.14291,36
1.14292,1.14297,1.1427100000000001,1.14272,57
1.14272,1.14286,1.1427100000000001,1.14276,41
1.14277,1.14291,1.14269,1.14289,55
1.14289,1.14293,1.14267,1.14267,52
1.14268,1.14276,1.14261,1.14262,45
1.14262,1.14278,1.1426,1.14268,59
1.14267,1.14296,1.14267,1.14291,75
1.14291,1.14301,1.14284,1.14293,75
1.14295,1.1431,1.14288,1.14308,109
1.14309,1.1434,1.143,1.14339,93
1.1434,1.1434,1.14309,1.14322,91
1.14323,1.14328,1.14277,1.1428099999999999,99
1.1428099999999999,1.14288,1.14273,1.14284,62
1.14283,1.14292,1.14279,1.14283,36
1.14283,1.14303,1.14283,1.14301,55
1.14301,1.14302,1.14282,1.14295,58
1.14295,1.14303,1.14287,1.14297,58
1.14298,1.14309,1.14298,1.143,45
1.143,1.14302,1.1428099999999999,1.14301,46
1.14301,1.14313,1.14297,1.14302,48
1.14303,1.14303,1.14291,1.14293,71
1.14293,1.14293,1.14276,1.14277,47
1.14277,1.14277,1.14246,1.14248,68
1.14248,1.14283,1.14248,1.1428099999999999,54
1.1428,1.14283,1.14272,1.14283,46
1.14283,1.14283,1.14257,1.14262,52
1.14261,1.14264,1.14246,1.14252,44
1.14252,1.14262,1.1424400000000001,1.14261,40
1.14262,1.14264,1.14246,1.1425,66
1.1425,1.14261,1.1425,1.14252,61
1.1425,1.14262,1.14246,1.14259,35
1.14259,1.1426,1.14234,1.14245,66
1.14246,1.14246,1.14221,1.14238,77
1.14238,1.14262,1.14231,1.14252,44
1.14252,1.14263,1.14243,1.14263,67
1.14263,1.14264,1.1425,1.1426,59
1.1426,1.14287,1.14256,1.14273,68
1.14272,1.14289,1.14269,1.14288,94
1.14288,1.1430500000000001,1.14275,1.14276,67
1.14277,1.14278,1.14266,1.1427100000000001,67
1.1427100000000001,1.14283,1.14267,1.14273,40
1.14272,1.14272,1.14238,1.14247,70
1.14247,1.14254,1.14243,1.14247,77
1.14247,1.14254,1.14239,1.1424,73
1.1424,1.14246,1.14227,1.14227,87
1.14229,1.14229,1.14211,1.14223,62
1.14223,1.14228,1.14195,1.14195,50
1.14195,1.1421000000000001,1.14194,1.14206,58
1.14207,1.14232,1.14206,1.14229,68
1.14224,1.1423,1.14214,1.14226,58
1.14224,1.14225,1.14199,1.142,71
1.142,1.14211,1.14198,1.14206,48
1.14206,1.14227,1.14203,1.14215,55
1.14215,1.14218,1.14197,1.14197,40
1.142,1.14203,1.14196,1.14199,30
1.14199,1.14201,1.1418,1.14188,59
1.14188,1.1419,1.14182,1.14182,34
1.1418300000000001,1.1419,1.1418300000000001,1.14186,29
1.14186,1.14193,1.14173,1.14191,45
1.14191,1.14191,1.14161,1.14161,65
1.14161,1.14162,1.14137,1.14138,70
1.14137,1.1415899999999999,1.1412499999999999,1.14154,82
1.14155,1.14164,1.14138,1.14141,67
1.14142,1.1415,1.14132,1.1414900000000001,57
1.1414900000000001,1.14161,1.1414900000000001,1.14158,44
1.14158,1.14165,1.14153,1.14165,52
1.14164,1.1418300000000001,1.14163,1.1418300000000001,39
1.1418300000000001,1.1419,1.14173,1.14187,79
1.14187,1.14195,1.14177,1.14186,74
1.14186,1.14193,1.14181,1.14187,54
1.14187,1.14193,1.14176,1.1418300000000001,37
1.14184,1.14189,1.14177,1.14188,34
1.14187,1.14196,1.1418300000000001,1.14191,32
1.1419,1.14193,1.1416,1.14162,59
1.14162,1.14171,1.14146,1.14146,47
1.14146,1.14147,1.14127,1.14131,61
1.14131,1.14145,1.14131,1.14143,77
1.14143,1.14148,1.14138,1.14147,40
1.14146,1.14152,1.14142,1.14147,41
1.14143,1.14154,1.14143,1.14151,42
1.14148,1.14161,1.14148,1.14161,30
1.1416,1.1416,1.14151,1.14152,21
1.14152,1.14157,1.1414,1.14151,30
1.1415,1.1415,1.14127,1.14127,36
1.14129,1.14148,1.14127,1.14141,36
1.1414,1.14142,1.14139,1.1414,15
1.1414,1.14171,1.14138,1.14165,44
1.14167,1.14169,1.1416,1.14161,33
1.14162,1.14174,1.14157,1.14173,33
1.14173,1.14173,1.14165,1.14167,22
1.14167,1.14167,1.14152,1.14153,32
1.14154,1.14177,1.14152,1.14175,35
1.14172,1.14188,1.14167,1.14187,60
1.14188,1.14199,1.14186,1.14196,63
1.14196,1.142,1.14182,1.14192,104
1.14192,1.14204,1.1419,1.14195,71
1.14195,1.14196,1.14184,1.14189,57
1.1419,1.14205,1.14187,1.142,61
1.14199,1.14203,1.14187,1.14188,51
1.14189,1.14196,1.14188,1.14196,38
1.14195,1.14196,1.14185,1.14187,39
1.14187,1.14192,1.14168,1.14178,59
1.14178,1.1418,1.14174,1.14175,37
1.14176,1.14192,1.14174,1.14179,53
1.14177,1.1418300000000001,1.14158,1.1416,36
1.1415899999999999,1.1416,1.14146,1.14151,45
1.14151,1.14177,1.14151,1.1415899999999999,75
1.1415899999999999,1.14161,1.14151,1.14151,42
1.14157,1.14173,1.14153,1.14154,54
1.14154,1.14165,1.14154,1.1415899999999999,35
1.14156,1.14157,1.14141,1.14146,67
1.14145,1.14146,1.14112,1.14115,87
1.14113,1.14127,1.14103,1.14115,68
1.14116,1.14123,1.141,1.14101,64
1.14101,1.14121,1.14101,1.14117,55
1.14117,1.14123,1.14109,1.14112,45
1.14112,1.14112,1.1408800000000001,1.1408800000000001,42
1.14087,1.14087,1.14055,1.1406100000000001,80
1.1406,1.14074,1.14055,1.14071,88
1.14071,1.14085,1.14071,1.14081,65
1.14081,1.14091,1.14076,1.14076,48
1.14076,1.14077,1.14068,1.14068,38
1.14068,1.14081,1.14058,1.1406100000000001,34
1.1406100000000001,1.14092,1.14057,1.14089,67
1.1408800000000001,1.14097,1.1408800000000001,1.14093,36
1.14092,1.14094,1.1408800000000001,1.14092,27
1.14092,1.14093,1.14076,1.14083,32
1.14082,1.14082,1.14066,1.14066,23
1.1406100000000001,1.14084,1.1406,1.14079,60
1.14078,1.14086,1.14075,1.1408,41
1.14081,1.14083,1.14075,1.14083,43
1.14083,1.1408800000000001,1.14082,1.14083,41
1.14083,1.14102,1.14083,1.14101,48
1.14102,1.14102,1.14095,1.14095,50
1.14096,1.14104,1.14094,1.14097,60
1.14102,1.14116,1.141,1.14116,43
1.14116,1.14128,1.14111,1.14116,68
1.14117,1.14126,1.14117,1.14124,45
1.14123,1.14124,1.1411,1.14111,43
1.1411,1.14111,1.14105,1.14108,32
1.14109,1.14112,1.14095,1.14097,36
1.14097,1.14101,1.14095,1.14096,20
1.14096,1.14104,1.14095,1.141,25
1.141,1.14101,1.14078,1.14081,45
1.14082,1.14082,1.14074,1.14076,45
1.14077,1.14079,1.14066,1.14072,48
1.14072,1.14076,1.14069,1.14073,45
1.14074,1.14074,1.1406,1.14066,43
1.14067,1.1407,1.14059,1.1406100000000001,54
1.1406100000000001,1.14063,1.14055,1.14062,58
1.1406100000000001,1.14062,1.1403,1.1403,50
1.1403,1.14047,1.14013,1.14036,92
1.14035,1.14043,1.14029,1.14036,63
1.14034,1.14034,1.14013,1.14023,85
1.14023,1.14028,1.14021,1.14026,58
1.14026,1.14026,1.14017,1.14021,52
1.14022,1.14038,1.14021,1.14038,32
1.1403699999999999,1.14039,1.1403,1.14033,76
1.14034,1.14036,1.14025,1.14034,46
1.14035,1.14038,1.14033,1.14036,34
1.14035,1.14038,1.14031,1.1403699999999999,43
1.14038,1.14066,1.14038,1.14049,65
1.14048,1.14049,1.14024,1.14026,48
1.14025,1.14029,1.14015,1.14021,58
1.14021,1.1402700000000001,1.14016,1.14021,30
1.14021,1.14031,1.1402,1.1402700000000001,61
1.14026,1.14033,1.14019,1.1402,62
1.14021,1.1402700000000001,1.14019,1.1402700000000001,33
1.14026,1.1403699999999999,1.14026,1.14032,36
1.14031,1.14032,1.14026,1.14031,37
1.14031,1.14036,1.1402700000000001,1.14031,43
1.14031,1.14032,1.14009,1.14012,34
1.14012,1.14023,1.13971,1.14006,102
1.14007,1.14007,1.13992,1.13997,77
1.13995,1.13996,1.13956,1.13962,69
1.13964,1.13988,1.13963,1.13975,56
1.13971,1.13972,1.13959,1.13968,46
1.13968,1.13968,1.13931,1.13936,84
1.13937,1.13947,1.13935,1.13936,82
1.13935,1.1396,1.13935,1.13957,68
1.13958,1.13964,1.13951,1.13964,54
1.13965,1.13988,1.13965,1.13987,44
1.13987,1.13991,1.13979,1.13987,38
1.13987,1.13987,1.13975,1.13981,47
1.13981,1.13994,1.1397599999999999,1.13987,52
1.13988,1.13996,1.13986,1.13995,32
1.13995,1.14004,1.13992,1.13993,52
1.13993,1.14013,1.13992,1.14009,50
1.14012,1.14039,1.14012,1.14036,99
1.1403699999999999,1.14057,1.1403699999999999,1.14054,65
1.14054,1.14074,1.1405,1.1407,73
1.14069,1.14079,1.14069,1.14077,48
1.14078,1.14089,1.1407,1.14072,78
1.14067,1.14076,1.14063,1.14065,49
1.14065,1.14083,1.14062,1.14083,52
1.14084,1.1409,1.14082,1.14087,63
1.14087,1.14111,1.14085,1.14087,64
1.14086,1.14106,1.14083,1.141,59
1.141,1.14101,1.14087,1.14091,55
1.14091,1.14107,1.14091,1.14107,25
1.14107,1.14114,1.14097,1.14097,29
1.14097,1.14112,1.14097,1.14111,18
1.14112,1.14117,1.1411,1.14115,35
1.14115,1.14115,1.14099,1.14108,41
1.14108,1.14113,1.14103,1.14111,32
1.14111,1.14112,1.14094,1.14094,27
1.14095,1.14097,1.14084,1.14087,32
1.14087,1.14092,1.14082,1.14082,29
1.14081,1.141,1.14081,1.14095,41
1.14095,1.1409799999999999,1.14081,1.14086,29
1.14086,1.14087,1.1406399999999999,1.14071,60
1.1407,1.14074,1.14043,1.14051,67
1.1405,1.14057,1.14049,1.14053,39
1.14053,1.14063,1.14051,1.14054,42
1.14055,1.14059,1.14046,1.14046,30
1.14047,1.14056,1.14045,1.14047,39
1.14047,1.14063,1.14047,1.14062,35
1.14063,1.14068,1.1406,1.14067,23
1.14068,1.14097,1.14067,1.14096,74
1.14096,1.14097,1.14091,1.14096,39
1.14097,1.14134,1.14097,1.14134,77
1.14134,1.14173,1.14132,1.14163,99
1.14163,1.14168,1.14158,1.14161,66
1.1416,1.14167,1.1415,1.14166,56
1.14165,1.14171,1.14164,1.14166,50
1.14167,1.14171,1.14162,1.14166,35
1.14166,1.14176,1.1415899999999999,1.1417,63
1.1417,1.14173,1.14156,1.14156,57
1.14157,1.14157,1.14146,1.14157,41
1.14157,1.1416,1.14144,1.14153,43
1.14152,1.14157,1.14126,1.14128,30
1.14128,1.14132,1.14121,1.14128,39
1.14127,1.1413,1.1411,1.14118,71
1.14117,1.14117,1.14102,1.14102,34
1.14101,1.1411,1.14101,1.1411,38
1.14109,1.14121,1.14107,1.14107,34
1.14108,1.14133,1.14106,1.14132,41
1.14132,1.14136,1.14126,1.14135,23
1.14135,1.14136,1.14119,1.1412200000000001,38
1.1412200000000001,1.14136,1.14121,1.14135,44
1.14134,1.14146,1.14131,1.14141,39
1.1414,1.14142,1.14118,1.14137,70
1.14138,1.1414,1.14133,1.14138,78
1.14137,1.14147,1.14135,1.14139,52
1.14138,1.1414,1.14136,1.14139,39
1.14139,1.14144,1.14128,1.14138,66
1.14141,1.14141,1.14083,1.14109,117
1.14111,1.1412200000000001,1.14109,1.14121,89
1.1412,1.1412,1.14102,1.14109,74
1.14109,1.14132,1.14107,1.14128,87
1.14127,1.14128,1.14116,1.14117,40
1.14118,1.14134,1.14118,1.14133,61
1.14134,1.14142,1.14134,1.14137,56
1.14136,1.14139,1.14129,1.14131,43
1.1413,1.14132,1.14128,1.14132,34
1.14132,1.14146,1.14131,1.14136,35
1.14139,1.14158,1.14135,1.14156,31
1.14157,1.14174,1.14156,1.14157,73
1.14158,1.14166,1.14158,1.14162,42
1.14163,1.14177,1.14161,1.14176,46
1.14176,1.14199,1.14175,1.14199,39
1.142,1.14226,1.142,1.14216,96
1.14214,1.14218,1.14198,1.14199,58
1.142,1.14207,1.142,1.14203,41
1.14203,1.14206,1.14185,1.14185,56
1.14182,1.1418300000000001,1.1416,1.1416,73
1.1416,1.14161,1.14145,1.14158,55
1.14157,1.14158,1.14135,1.14151,37
1.1415,1.1418,1.1415,1.1418,66
1.14178,1.14186,1.14161,1.14163,60
1.14162,1.1417,1.1415,1.14169,75
1.14169,1.14169,1.14156,1.14167,43
1.14168,1.14178,1.14166,1.14168,45
1.14168,1.1417,1.14156,1.14158,40
1.14157,1.14177,1.14156,1.14175,57
1.14176,1.14176,1.14153,1.14153,41
1.14152,1.14153,1.14127,1.1413,64
1.14127,1.14128,1.14112,1.14119,34
1.14119,1.14129,1.14117,1.14121,42
1.14123,1.14138,1.14123,1.14137,43
1.14137,1.14143,1.14104,1.14109,67
1.1411,1.1411,1.14081,1.14081,56
1.14082,1.14097,1.14079,1.14096,61
1.14096,1.141,1.1409,1.1409,39
1.1409,1.141,1.1409,1.1409799999999999,25
1.14096,1.14099,1.14091,1.14091,38
1.14091,1.14096,1.1408800000000001,1.14092,38
1.14092,1.14108,1.14092,1.14108,44
1.14108,1.14111,1.1409799999999999,1.1411,46
1.14109,1.14132,1.14109,1.14129,53
1.1413,1.14138,1.1412,1.1412,35
1.14118,1.1412,1.14107,1.14112,40
1.14112,1.1412499999999999,1.14112,1.1412499999999999,15
1.14123,1.14132,1.14121,1.1413,32
1.14131,1.14134,1.14118,1.1412200000000001,50
1.14121,1.14137,1.1412,1.14136,26
1.14136,1.14136,1.14114,1.14115,24
1.14116,1.14118,1.14096,1.14108,63
1.14108,1.14126,1.14104,1.1412,47
1.14116,1.14117,1.14103,1.14106,38
1.14106,1.14106,1.14077,1.14079,37
1.14079,1.1409,1.14071,1.14086,54
1.14086,1.14108,1.14085,1.141,67
1.141,1.14101,1.1409,1.14091,52
1.14091,1.1411,1.14075,1.14104,53
1.14106,1.14106,1.14071,1.14077,79
1.14077,1.14081,1.14043,1.14052,71
1.14052,1.14056,1.14046,1.14046,59
1.14048,1.1406100000000001,1.14036,1.14055,128
1.14056,1.14056,1.1402,1.14024,103
1.14024,1.14043,1.14021,1.14038,91
1.14038,1.14044,1.14036,1.14036,58
1.14035,1.1403699999999999,1.14023,1.14028,76
1.14026,1.14028,1.14017,1.14018,34
1.14018,1.14032,1.14018,1.14031,47
1.14032,1.1403699999999999,1.14026,1.14032,50
1.14032,1.1405,1.14029,1.14048,62
1.14048,1.14056,1.14034,1.1403699999999999,70
1.1403699999999999,1.1406100000000001,1.14033,1.14059,62
1.1406,1.1406399999999999,1.14046,1.14048,67
1.14048,1.14055,1.14046,1.14049,61
1.1405,1.1405,1.14036,1.1403699999999999,72
1.14038,1.14056,1.14038,1.14055,54
1.14058,1.14058,1.14043,1.14052,67
1.14051,1.14067,1.14045,1.14047,85
1.14047,1.14049,1.14034,1.14035,67
1.14035,1.14043,1.1402,1.14021,57
1.1402,1.14022,1.13947,1.13961,144
1.13963,1.13988,1.13961,1.13984,99
1.13985,1.14002,1.13982,1.13993,82
1.13994,1.13998,1.13975,1.13985,87
1.13986,1.13986,1.13951,1.1396,94
1.13959,1.1397,1.13954,1.1396600000000001,58
1.13964,1.13971,1.13957,1.13961,74
1.13961,1.13961,1.13918,1.13924,74
1.13925,1.13958,1.13916,1.13958,104
1.13958,1.13968,1.13945,1.13947,107
1.13946,1.1397,1.1393,1.1397,101
1.1397,1.14545,1.13935,1.14538,374
1.14541,1.14868,1.14541,1.14817,377
1.14807,1.14991,1.14781,1.14965,352
1.14959,1.15094,1.14942,1.1506,350
1.15068,1.15149,1.15049,1.15093,333
1.15093,1.15136,1.15012,1.15119,352
1.15107,1.1514,1.1505,1.15118,322
1.15118,1.15282,1.15118,1.15239,298
1.15238,1.15248,1.1516899999999999,1.15194,306
1.15197,1.15222,1.15101,1.15127,321
1.15128,1.15152,1.15051,1.15089,311
1.1509,1.15158,1.15078,1.15129,308
1.15131,1.15237,1.15128,1.15218,259
1.15219,1.15247,1.15168,1.15223,300
1.15226,1.1533,1.15226,1.15295,271
